specialid,title,description,url
35555,一切问题都会迎刃而解的,"书中主要讲述了主人公鲁宾逊和朋友出去探险出海时,意外船被海风刮倒,鲁宾逊顺着一根木头漂到了一个荒芜的小岛,鲁宾逊坚信自己能平安回去,自己搭窝,拾柴火,为了怕...",http://www.uu6u.com/show-12-51758-1.html
35555,总是在我们失败时鼓励我们,"每天在学校教育我们怎样做人的道理;每天不分昼夜的给我们批改作业;每天尽心尽力的把你渊博的知识传授给我们。您,总是在我们失败时鼓励我们。我清楚记得有一次,在...",http://www.uu6u.com/show-7-52176-1.html
35887,我与雨的亲密接触,"望着你,从此对生命便充满了无限活力,正如你昭示着春天一样,我会昭示着<em><b>未来</b></em>。...我在雨中行走,<em><b>我与</b></em>雨<em><b>亲密接触</b></em>,合上眼潜心享受雨带给我的唯美,感受雨带给我的...",http://www.uu6u.com/show-9-23478-1.html
35887,始料未及未来,"我们都是有梦的孩子,我们都憧憬着未来,幻想着下一秒即将发生的事。...我的教师奶奶爱情公式晌午之旅手记<em><b>我与未来亲密接触</b></em>态度决定一切假日...",http://www.uu6u.com/show-13-35885-1.html
35887,初春的絮语,看过初春的絮语的人还在看我的外婆如此地多愁善感假日小队态度决定一切<em><b>我与未来亲密接触</b></em>小小说沉醉在残荷风雨的世界我的动物朋友为谁争天下我要自信...,http://www.uu6u.com/show-9-35892-1.html
35887,态度决定一切,看过态度决定一切的人还在看<em><b>我与未来亲密接触</b></em>晌午之旅手记始料未及未来我的五一快乐永远的初二假日小队如此地多愁善感我的外婆初春的絮语小小说...,http://www.uu6u.com/show-6-35888-1.html
36049,"即将改变人类进程,意义超过原子弹爆炸,2015最有价","大战略——源头解决培训学校招生难亲,这是一条极有价值的危险资讯,圣人读书方法即将改变人类的进程,其意义超过原子弹爆炸!所以,从现在开始,请您锁上门...",http://www.uu6u.com/show-7-1712-1.html
36049,如何用“大跃进”式的文风来写一篇观后感?,"上学时最扫兴的事莫过于:看了一部精彩的电影,但要写一篇所谓的观后感。这样的观后感一定是百分之九十都在复述剧情(有些人写着写着,还会在故事里添...",http://www.uu6u.com/show-10-2036-1.html
36049,义?义!,"无论是“聚义”还是“忠义”,梁山泊的匾牌上一直少不了“<em><b>义</b></em>”,<em><b>义</b></em>字当头正是水浒好汉们的统一特征,也是他们令我感动的地方。就拿花和尚鲁智深来说吧,他与林冲...",http://www.uu6u.com/show-9-36049-1.html
36439,爱在其中-作文,"然后我们一起在雨中行走,这雨像温茶一般细腻香醇,虽让我的衣服湿透了,但却<em><b>温暖</b></em>了我的心,我握着妈妈的手,<em><b>十指相扣</b></em>。爱就在这手指之间。雨真的很美,美在爱...",http://www.uu6u.com/show-13-30075-1.html
36439,温暖是指间的轻柔,"深夜里不眠的身影,那是在灯光下忙碌的母亲,轻柔的<em><b>十指</b></em>舞动在指间,流溢出浓浓亲情;我的心中被注满流光溢彩,暖暖温情燃烧着我困倦的心灵。那些夜,那时流泻在柔指...",http://www.uu6u.com/show-10-39928-1.html
36439,"十指交融,十指紧扣","蓝天用它的高远与白云紧紧<em><b>相扣</b></em>,才展现出“晴空一鹤排云,上便引诗情到碧宵”的壮丽景象,大地用他的宽广与万物紧紧<em><b>相扣</b></em>,才展现“日出江花红胜火,春来江水绿如...",http://www.uu6u.com/show-7-16594-1.html
37472,一个最温馨的汉字,<em><b>月下那杯水</b></em>一个难忘的清明节-作文永远的思念捡垃圾国庆中秋心情推荐文章道德是立世之本泉城生活一月多此岸彼岸千世的诺言金鱼之死生命的时钟冷月清照...,http://www.uu6u.com/show-9-37471-1.html
37472,平凡的幸福,"国庆中秋心情捡垃圾永远的思念一个难忘的清明节-作文<em><b>月下那杯水</b></em>有一种风景,在记忆的深处传递责任敢于与众不同的勇气每个人都有自己的梦想下面就让我来...",http://www.uu6u.com/show-8-37477-1.html
37472,那杯涩涩的苦咖啡,"打开历史的书页,追寻那以泪水装饰的苦涩,我的目光久久地停留在丹麦公园中那一座座铜像上。安徒生,一个家喻户晓的名字,是他,用纯真的爱,塑造了一个完美的世界,...",http://www.uu6u.com/show-7-18496-1.html
37472,母爱就像那杯牛奶,"母爱就像<em><b>那杯</b></em>牛奶有人说:“母爱深,像那不见底的大海。”有人说:“母爱阔,像那无边无际的天空。”而我说:“母爱浓,似那香浓的牛奶!”一天,我醒来一看,呀!...",http://www.uu6u.com/show-8-37247-1.html
37520,春季运动会,"同学们都跃跃欲试,希望在这次比赛中大显身手,赛出好成绩。在乐曲里,迎着初...心灵深处的痛教师节-作文我眼中的传统文化<em><b>最节俭的同学</b></em>晨雾-作文...",http://www.uu6u.com/show-10-37516-1.html
37520,别让孩子丢了那双洁白的“羽翼”,"晨雾-作文<em><b>最节俭的同学</b></em>我眼中的传统文化教师节-作文心灵深处的痛爱恨情我成功了-作文暑假,向快乐出发母爱,仿佛一场温暖的雪成长也需要挫折-作文...",http://www.uu6u.com/show-8-37522-1.html
37520,又是一年香肠飘香,春季运动会心灵深处的痛教师节-作文我眼中的传统文化<em><b>最节俭的同学</b></em>推荐文章道德是立世之本泉城生活一月多此岸彼岸千世的诺言金鱼之死生命的时钟冷月...,http://www.uu6u.com/show-9-37515-1.html
37586,从来不计较利益的问题,"诉说的,那时一种母亲对儿女的真挚的情感,儿女对母亲无私的爱与奉献的回报。<em><b>我的</b></em>母亲,没有上帝创造地那般<em><b>完美</b></em>,没有汇集于一身的智慧,也没有伟人笔下塑造地如此...",http://www.uu6u.com/show-12-36136-1.html
37609,感悟亲情-作文,"<em><b>亲情</b></em>,就像迷茫中的一块指路牌,为你指引前方的道路;<em><b>亲情</b></em>,就像一盏灯,照亮你应走的人生;<em><b>亲情</b></em>,就像一杯茶,可以温暖你的心灵。<em><b>亲情</b></em>是长白山顶的积雪,简洁却永恒;...",http://www.uu6u.com/show-7-21097-1.html
37609,"一篇感动了亿万父母的小学生作文,大家看完都哭了!","父母对孩子无取无求的付出与陪伴,并不需要孩子有什么回报,只是孩子在一次考试中写得一篇《<em><b>感悟亲情</b></em>》的文章就足以让全天下的父母都为之感动。看过这篇文章,你被...",http://www.uu6u.com/show-13-2223-1.html
37609,【金话筒】每日分享--感动亿万父母的孩子作文,"父母对孩子无取无求的付出与陪伴,并不需要孩子有什么回报,只是孩子在一次考试中写得一篇《<em><b>感悟亲情</b></em>》的文章就足以让全天下的父母都为之感动。看过原文,你还没有...",http://www.uu6u.com/show-8-2648-1.html
37609,我们明天毕业了,"新一代橙黄橘绿时告诉你一个我的故事寂寞热带鱼<em><b>感悟亲情</b></em>推荐文章我以心的维度仰视奖牌下每一...远行的路感动的美学会做一匹千里马过客爸爸,妈妈...",http://www.uu6u.com/show-13-37604-1.html
37715,永不言弃-作文,"<em><b>永不言弃-作文</b></em>2016-03-0622:05:32作者:yuanhui点击:失败是成功之母,...个是,决不放弃;第二个是,决不,决不放弃;第三个是,决不,决不,决不放弃!...",http://www.uu6u.com/show-6-16236-1.html
37715,永不放弃-优秀作文网,"首页&gt;初中<em><b>作文</b></em>&gt;正文<em><b>永不放弃</b></em>2016-04-2114:24:05作者:yuanhui点击:困难不是成为我们放弃的理由,这是我从一部电视剧中学到的。是啊,不管遇到再大的...",http://www.uu6u.com/show-7-31623-1.html
37715,永不放弃希望-优秀作文网,"首页&gt;<em><b>作文</b></em>素材&gt;正文<em><b>永不放弃</b></em>希望2016-04-2311:49:25作者:yuanhui点击:生活并非总是如你所愿。希望有时会落空,梦想有时会破灭,我们不能一切随心所...",http://www.uu6u.com/show-12-35904-1.html
37715,"青春,永不言弃-优秀作文网","首页&gt;初中<em><b>作文</b></em>&gt;正文青春,<em><b>永不言弃</b></em>2016-03-0921:07:19作者:yuanhui点击:神说,要有光,就有了光。神看光是好的,就把光暗分开了,神称光为昼,称...",http://www.uu6u.com/show-7-16819-1.html
38781,"【网络志愿者】文明上网,用心读书","<em><b>文明上网</b></em>,用心读书——软件工程系宣传大会本网讯3月19日晚,为倡导同学们多读书,读好书,以及响应学院对学子们<em><b>文明上网</b></em>的号召,软件工程系在E101召开...",http://www.uu6u.com/show-8-3886-1.html
38781,【青动态】河间团市委启动学雷锋网络文明志愿者行动,"全校累计五百余名师生在“学雷锋网络文明志愿者行动”条幅上签名,郑重承诺<em><b>文明上网</b></em>,做网络文明志愿者。此次活动旨在通过广泛动员和宣传,引导全市团员青年...",http://www.uu6u.com/show-13-1250-1.html
38781,【阿拉伯语系团总支?清明】阿语系青年网络文明志愿者在,"又有人说张思德种鸦片,死于提炼鸦片,但是共产党不会穷到用中央警卫团种鸦片的地步,许多军阀种鸦片,但最精锐的卫队肯定不会用来干这么低档的事情。(...",http://www.uu6u.com/show-8-3751-1.html
38781,【阿语系团总支·清明祭英烈】阿语系青年网络文明志愿者-优秀...,"阿语系团总支值此次清明之际,响应校团委号召,开展“清明祭英烈,共铸中华魂”主题线上活动,我系青年网络<em><b>文明</b></em>志愿者在微信平台上推出“粉碎谣诼”系列...",http://www.uu6u.com/show-7-3255-1.html
39187,每个人都在为自己的梦想奋斗着,"<em><b>每个人都</b></em>在<em><b>为自己的梦想奋斗着</b></em>,努力着,付出着,而我也在为自己的梦想不断付出努力着。也许有人认为这是遥不可及的,也许有人认为这个梦想是荒缪的,但是我依然会...",http://www.uu6u.com/show-13-22162-1.html
39187,有一种美叫拾金不昧,"虽然她长得并不美,但是她却用实际行动证明了自己的内在美。能够做到拾金不昧,...看过有一种美叫拾金不昧的人还在看<em><b>每个人都为自己的梦想奋斗着</b></em>左手右手爱...",http://www.uu6u.com/show-11-39188-1.html
39187,爱的回归线,"梦想无论怎么模糊,它总潜伏在我们心底,“务实、守信、崇学、向善”,直到梦想成为现实。每个人都有<em><b>自己的梦想</b></em>,<em><b>每个人都为着自己的梦想</b></em>而去<em><b>奋斗</b></em>,去...",http://www.uu6u.com/show-13-4185-1.html
39187,向梦想进发,"在漫长的人生旅途中,人人都有<em><b>梦想</b></em>,人人<em><b>都为梦想</b></em>而<em><b>奋斗</b></em>,但实现<em><b>梦想</b></em>则需要用汗水和心血来浇灌。早晨的的地铁上,挤挤攘攘,有着各式各样的人:背着书包的学生,戴着...",http://www.uu6u.com/show-12-34504-1.html
39613,毕业典礼上的讲话,"<em><b>毕业典礼</b></em>上的讲话尊敬的各位校领导、同学,以及即将毕业的九年级同学们你们好!我很荣幸能够代表在校生来进行这次讲话,下面我谈谈自己的感受与启发。青春时节,正是人生...",http://www.uu6u.com/show-12-38033-1.html
39613,在小学毕业典礼上的讲话,"敬爱的老师,亲爱的同学们:“光阴似箭,日月如梭。”转眼间就要小学<em><b>毕业</b></em>了。回想起发生在校园里的事,真有点不舍。它们就像我记忆沙滩上的贝壳,有的光彩夺目,有的...",http://www.uu6u.com/show-11-31990-1.html
39613,军训心得-作文,"随着小学<em><b>毕业典礼</b></em>的落幕,我在小学的生活也画上了一个圆满的句号。我将成为一名中学生!首先我踏上了进入中学的第一步——去军训。记得我来军训的第一天:我们坐着...",http://www.uu6u.com/show-9-31313-1.html
39613,本应得100分的我却因粗心,"毕业季<em><b>毕业典礼</b></em>记忆模糊了,只是记得,大家一直在哭。班主任周老师在哭,数学贺老师在哭,我们也在哭。老师们的赠言,我一点儿也没记住,只是记得贺老师的一句“孩子们...",http://www.uu6u.com/show-7-22030-1.html
39910,爸爸妈妈因为在外地工作把我和姐姐留到了在乡下的爷爷奶-优秀...,"小时候我一听到爸爸<em><b>妈妈</b></em>回来的消息,心中便不免徜徉...“小龙乖,爸爸明年在回来看你,你想要什么,跟爸爸说...因为我长大了再也不会痴痴地等待着爸爸<em><b>妈妈</b></em>回来,也...",http://www.uu6u.com/show-7-36169-1.html
39910,我和母亲走在大街的巷子里,"一首歌唱得好:“世上只有<em><b>妈妈</b></em>好……”每个人刚出生,第一句会说的话便是<em><b>妈妈</b></em>...不知怎地,从心头涌上一股眼泪。“傻孩子,我真的不疼,这冻疮过不了几天就会...",http://www.uu6u.com/show-11-35236-1.html
39910,祖国妈妈的生日就要到了,"祖国<em><b>妈妈</b></em>的生日就要到了,你们是否还记得那疼爱我们的祖国母亲呢?祖国<em><b>妈妈</b></em>带我们参观了她璀璨的文化和悠久的历史。有巍峨峻拔的黄山、有碧波环绕的宝岛...",http://www.uu6u.com/show-7-50136-1.html
39910,在回家的路上我和妈妈看见一个穿着很破衣服的老爷爷,"我的<em><b>妈妈</b></em>和别人的<em><b>妈妈</b></em>不同,每次当我被人欺负时<em><b>妈妈</b></em>会给我勇气我,每当我考试考不好时<em><b>妈妈</b></em>会鼓励我。记得那次,我在邻居家玩不小心被邻居家的狗给咬了,<em><b>妈妈</b></em>...",http://www.uu6u.com/show-13-53615-1.html
40121,小水滴的家园梦,"“日出江花红胜火,春来江水绿如蓝”,吟诵着这一首首小诗,眼前不禁浮现出...我是江南河流家族中快乐的小水滴,肩负着巡视<em><b>家园</b></em>的任务。我一路欣赏着美景来到...",http://www.uu6u.com/show-10-4580-1.html
40121,梦想家园-佳作网-中小学生写作社区,"哎,我做梦都想从我记事起,我家就是住在一个偏僻的小山村里,是一座八十年代...<em><b>我的</b></em>梦想重新启程……相关推荐看过梦想<em><b>家园</b></em>-佳作网-中小学生写作社区的人...",http://www.uu6u.com/show-9-4057-1.html
40121,有趣的小制作,"今天,美术老师给我们讲了下节课需要带的工具,好奇的我翻开了书的下一课,哈哈!是小<em><b>制作</b></em>呀,终于等到我最喜欢的一课了。瞬间,<em><b>我的</b></em>脑海里出现了家里不用的鸡蛋壳...",http://www.uu6u.com/show-6-49705-1.html
40121,制作小灯泡电路,"<em><b>制作小</b></em>灯泡电路2016-06-0210:41:05作者:mayaru点击:回到家,我急不可待地动手做了起来。我先用电烙铁把一根导线与开关的一头连上,再把电灯泡上的导线与...",http://www.uu6u.com/show-11-53139-1.html
40121,制作小诗集,"第六单元的主题就是“走进诗的世界”,老师要求我们<em><b>制作的小</b></em>诗集必须先要有诗人的简介和关于他所创作的古诗或者现代诗。我和周徽音思考了好一会儿,才决定出李白、...",http://www.uu6u.com/show-11-53141-1.html
40444,【点读路桥】第二届路桥区“美德少年”网络投票正式开始-优秀...,"小时候,妈妈生病住院,<em><b>爸爸</b></em>又不在身边,还有年幼的妹妹需要照顾,家庭的担子...自立的他,从二年级开始,在同学们都要父母接送的情况下,每天坚持步行<em><b>回家</b></em>...",http://www.uu6u.com/show-13-2789-1.html
40444,爸爸每天总是会骑着自行车来接我上下学,"<em><b>爸爸</b></em>就是那个最疼爱我的人,他对我的喜爱从未隐藏过半点!那时家里并不富裕,<em><b>爸爸</b></em>每天总是会骑着自行车来接我上下学。有一次,<em><b>爸爸</b></em>一如既往地接我<em><b>回家</b></em>,但是<em><b>爸爸</b></em>...",http://www.uu6u.com/show-13-39605-1.html
40444,有时候甚至都工作到了深夜才能回家,"接着,我把刚烧开的水倒进我先把茶叶捏了一小撮儿放到杯子里,仔细观察后,我...我说:“这是我应该做的,<em><b>爸爸</b></em>。”妈妈在旁边也看到了说:“儿子,你真懂事!”...",http://www.uu6u.com/show-6-47854-1.html
40444,世上还有爸爸好,"一天,<em><b>爸爸</b></em>来到学校接我。他虽然残疾了,但还是一瘸一拐的来到教室。“他是你<em><b>爸爸</b></em>吗?”同学用异样的眼光望着我。“他是我亲戚”我回答。<em><b>爸爸</b></em>已经猜到了我与同学...",http://www.uu6u.com/show-7-30770-1.html
40444,雨中的爸爸,"每个人都有自己的<em><b>爸爸</b></em>,而我的<em><b>爸爸</b></em>是世界上最好的<em><b>爸爸</b></em>。从我记事那天起,因为妈妈工作忙,家里的家务事都是<em><b>爸爸</b></em>做。每天<em><b>爸爸</b></em>都风雨无阻接我上学放学,让我最感动...",http://www.uu6u.com/show-9-50563-1.html
40878,永远的雷锋精神我心中不灭的灯,"“幸福”,雷锋同志将自己对他人的帮助视为一种快乐,相信很多人都为之敬佩、...<em><b>用额前的汗水浇灌开他人如花的笑靥</b></em>;以自己的拥有交换来那绵绵不绝涓流传递的...",http://www.uu6u.com/show-13-38255-1.html
40878,我用纯情如画、换你笑靥如花,换你<em><b>笑靥如花</b></em>约定伴你天涯你总说我很傻许多的话藏在心里还没有家偶尔的涟漪也是江山如画风吹过湖沙草原上的尘埃徐徐而下我用纯情如画换你<em><b>笑靥如花</b></em>你...,http://www.uu6u.com/show-7-18297-1.html
40878,"笑靥如花,生命似尘","整片山野蔓延,叩击每寸身体,近在咫尺的悬崖,我<em><b>笑靥如花</b></em>,不动声色亦情不由己捺动着脚步,而后像赴一场盛约般,挺直了肩部,缭挠了耳边的发鬓,轻盈的迈开八字步...",http://www.uu6u.com/show-9-17596-1.html
41245,别让梦想等太久,"飘过大殿<em><b>的身影</b></em>,天空的大雁,脖子比人们看到的还要长...突然,<em><b>一抹</b></em>黄色出现在了我的视线里。那是一丛小油...淡白而细蜜的绒毛浮在暗<em><b>棕色的</b></em>花盘上,伴着微风慢...",http://www.uu6u.com/show-7-4667-1.html
41245,思念,"在书店里我突然看到了一个熟悉<em><b>的身影</b></em>。他好像是我...一身<em><b>棕色</b></em>,少了当年少时的那份纯真。真的是他么?...心中的<em><b>那一抹</b></em>绿色拥抱春天溪栖舍我愿化作一只蝴蝶...",http://www.uu6u.com/show-7-34727-1.html
41308,梦想伴我成长,梦想<em><b>伴我成长</b></em>2015-11-1614:26:38作者:yuanhui点击:星星有一个梦想——照亮深蓝的夜空;雨水有一个梦想——滋润干涸的大地;花儿有一个梦想——装饰平凡的...,http://www.uu6u.com/show-11-4520-1.html
41308,《童年》伴我成长,"从此,父亲与酒为<em><b>伴</b></em>,我与孤独、寂寞为伍。一个人躲在被窝里哭泣,一个人手扒...他勤于学习,刻苦耐劳,严峻的生活使他锻炼<em><b>成长</b></em>为一个意志刚强、有<em><b>理想</b></em>有作为的...",http://www.uu6u.com/show-8-34050-1.html
41308,让我们享受学习,"淤泥而不染,濯清涟而不妖”的洁身自爱,不与世俗同流合污的志趣和<em><b>理想</b></em>...喜欢其实很简单花叶世界追寻蝴蝶泉的变迁祖国<em><b>伴我成长</b></em>冷眼看花开推荐...",http://www.uu6u.com/show-8-18123-1.html
41308,我想去台湾,"是全台湾最<em><b>理想</b></em>的避暑胜地,阿里山的日出、云海、晚霞、森林与高山铁路,合称“...同美相随行山水之子,山水之爱水之灵阅读<em><b>伴我成长</b></em>家乡的小溪...",http://www.uu6u.com/show-13-3984-1.html
41308,一个人的旅行,"一个人去旅行吧,<em><b>理想</b></em>向着蓝天,面朝大海。信仰向着绿树,拥抱森林。向着明媚的...从此我不在寒冷歌声<em><b>伴我成长</b></em>爱心之琴烟雨梦江南《负荆请罪》改写...",http://www.uu6u.com/show-9-33640-1.html
41584,全国中学生作文大赛获奖作品:胶州实验中学专版,"被细细的窗棂<em><b>剪辑</b></em>成了四四方方的蔚蓝,是老胡同的天空。一双如老松树皮皱巴巴的...老胡同住在<em><b>时光</b></em>里。冷与热这世间的冷与热你可辩的清道的明?如那凄凉的二胡...",http://www.uu6u.com/show-13-1413-1.html
41584,“小屁孩”的美好时光——推荐杰夫.金尼所著《小屁孩日,"每个爸爸妈妈,也许你曾经迷迷糊糊中走过“小屁孩”的<em><b>时光</b></em>,在阅读后不由恍然大悟:原来那时候我们都一样!是呀,小屁孩就是曾经的我们,全世界的小屁孩都是一样的...",http://www.uu6u.com/show-7-3556-1.html
41775,致卖火柴的小女孩的一封信,"致卖火柴的小女孩<em><b>的一封信</b></em>2016-06-0210:41:07作者:mayaru点击:你好!我是一名六年级的小学生,在鉴赏了《卖火柴的小女孩》一课后,我更深一步了解了你的...",http://www.uu6u.com/show-11-53173-1.html
41775,90后女孩写给未来儿子的一封信!,"儿子你好我是你妈你亲妈你风华绝代,婀娜多姿的亲妈恩看到这封信的时候你一定很好奇妈是什么时候写的非常牛掰地告诉你是你妈二十岁那年写的那会儿连你爹都没有...",http://www.uu6u.com/show-13-3777-1.html
41775,写给自己的一封信,"<em><b>写给</b></em>自己<em><b>的一封信</b></em>九(6)班彭新红亲爱的新红:你现在过得好吗?上次你寄信来说你的烦恼,你说你经常被别人忽视,尤其不喜欢别人将手放在你的肩膀上或摸你的头,你...",http://www.uu6u.com/show-9-30709-1.html
41775,写给2012年自己的一封信,"最后祝2021的你能够幸福和快乐,我也想在你收到这封信的时候能回复我。<em><b>写给</b></em>...没有伞的<em><b>孩子</b></em>,必须努力奔跑那逝去了的、再也没有可能堂前,中国梦春雨断人...",http://www.uu6u.com/show-9-21841-1.html
41775,写给20年后我的一封信,"这一封<em><b>信写给</b></em>20年后的我:20年后的默默:请问你是不是正养着一只可爱的吉娃娃?它一定全身雪白吧!它正用一双水汪汪的眼睛看着你吧?尾巴摇来摇去,很多人一定都...",http://www.uu6u.com/show-12-53475-1.html
41891,十字马路路口的诀别,"相信大多数的人都会这样,在许多事情上,我们往往只会<em><b>贪图</b></em>眼前的小利益,而丢失之后的更大利益,这是目光短浅的做法,准确的说就是我们人的本性:贪。我也不得不承认...",http://www.uu6u.com/show-11-19322-1.html
41891,"这,也是爱-作文","小街边,什么深山野味都有,客人只<em><b>贪图</b></em>好吃、新鲜;森林里,什么鸟语走兽都有,猎人只活捉生命来攒钱。现在,一些动物因为我们人类的一些杀戳数量正在慢慢减少。地球上没...",http://www.uu6u.com/show-13-49657-1.html
41891,希望生命永恒,"当我看到这篇报导后,心灵被触动了,望着窗户看向远方想着:“人可以为了<em><b>贪图</b></em>自己的一时痛快却丢失了一条宝贵的生命,难道他们没想到他们不在这世界上...",http://www.uu6u.com/show-7-34008-1.html
41891,夏花盛.秋叶凉,"在这些小路周围有许多的花,这些花修炼成精变成了花精因为容貌俏丽可人被富商和奸人所<em><b>贪图</b></em>企求利生如夏花之灿烂,死如秋叶之静美。——题记...",http://www.uu6u.com/show-12-31109-1.html
41891,告别美人,"如果,周幽王不<em><b>贪图</b></em>美色,能把哄美人笑的时间和精力放在治理国家上,那历史会不会再出现一位好皇帝?告别美人吧,周幽王已失去山河。唐玄宗李隆基,拥有了历史上四大...",http://www.uu6u.com/show-10-30503-1.html
42090,怀念小学的生活,"时间匆匆地走了,留下的是深深的<em><b>怀念</b></em>。——题记光阴似箭,眨眼就是六年。今天,坐在初中的教室里,仍舍不得六年前一起学习、打闹、上课偷偷传纸条的同学。记得二...",http://www.uu6u.com/show-11-39151-1.html
42090,"怀念,小学的日子","时光如同奔流的江河,一去不回头,转眼间,欢快的<em><b>小学</b></em>时光已然过去,<em><b>小学</b></em>的日子,现已记不太清。喜,怒,哀,乐,如同水蒸气般消失在空中,我独自仰望蓝天,<em><b>怀念</b></em>,<em><b>小学</b></em>的...",http://www.uu6u.com/show-10-34990-1.html
42090,以怀念落款,"曾经最美,<em><b>怀念</b></em>最美。在新教室旁的那一条楼梯上,是一片霞染林醉,碧海香馨。这也许有些夸张了,这只是一条莹莹成碧的绿荫大道罢了,但对于这我是第一次走的楼道...",http://www.uu6u.com/show-8-4202-1.html
42090,怀恋小学,"转眼间,莲花、两个月过去了,要开学了我是多舍不得暑假的生活啊!现在我已经是初一的学生了,我是多么怀恋<em><b>小学</b></em>的生活,记得刚上<em><b>小学</b></em>我只是一个牙牙学语,蹒跚学步...",http://www.uu6u.com/show-12-37903-1.html
42090,怀念爷爷,"首页&gt;<em><b>小学</b></em>作文&gt;正文<em><b>怀念</b></em>爷爷2016-04-2117:13:05作者:yuanhui点击:...不会回来,并不代表在世界上没有了痕迹,若是愿意,就静下心来,<em><b>怀念</b></em>吧!...",http://www.uu6u.com/show-6-32170-1.html
42166,我们的十六岁,"<em><b>十六岁</b></em>,像一阵风,轻轻掠过我的肩膀。经历了在台灯拼命释放的光芒下无数个疲惫的晚上,经历了因分科而擦出火花的一些友谊,我们的<em><b>十六岁</b></em>,就像翅膀掠过蔚蓝的天空,...",http://www.uu6u.com/show-6-19830-1.html
42166,十六岁宣言,"<em><b>十六岁</b></em>宣言<em><b>十六岁</b></em>的天空,是蔚蓝的;<em><b>十六岁</b></em>的草地,是碧绿的;<em><b>十六岁</b></em>的大树,是茂盛的;<em><b>十六岁</b></em>的花朵,是鲜艳的。<em><b>十六岁</b></em>,是一生中最精彩的时刻。在国外,<em><b>十六岁</b></em>的孩子...",http://www.uu6u.com/show-6-31875-1.html
42166,十六岁花季,"<em><b>十六岁</b></em>花季2016-04-2117:14:10作者:yuanhui点击:我亦清楚的记得,在16年的今天,一个满身沾满液体的我呱呱坠地。——题记16年,在激励过漫长思绪的今天,我...",http://www.uu6u.com/show-8-32207-1.html
42166,16岁的惆怅,"<em><b>16岁</b></em>的惆怅“我是人间惆怅客,知君何事泪纵横,断肠声里忆平生…”几句简单的诗,道出了<em><b>十六岁</b></em>的心情,<em><b>十六岁</b></em>的我,多了一份孤独。看到花盛花败叶荣叶枯,莫名地...",http://www.uu6u.com/show-9-34393-1.html
42166,十六岁我多了一份思索,"<em><b>十六岁</b></em>我多了一份思索记得,在我小时候我还在玩那幼稚的游戏、看那无聊的动画片,但是谁小时候没有呢,除非你家没电视……现在我再回想起来,感到羞愧。小时候我...",http://www.uu6u.com/show-11-22569-1.html
43018,"【惺惺相惜】室友,谢谢","【<em><b>惺惺相惜</b></em>】室友,谢谢2015-09-2200:14:27作者:yuanhui点击:南开大学第十届宿舍文化节之“南开好室友”报名开始啦!又到一年毕业季,看到学姐学长即将结束...",http://www.uu6u.com/show-8-3406-1.html
43018,【文学院x活动】宿舍文化节|惺惺相惜——室友情,"<em><b>惺惺相惜</b></em>——室友情南开大学第十届宿舍文化节之“南开好室友”报名开始啦!佛说...【儿童环保趣课题】春光正好,下个周...【建工·采访】省优生的告劝【...",http://www.uu6u.com/show-9-451-1.html
43018,"【周末下午茶】Duang!周末了,来点教育电影呗!","小编为各位找到了一些不错的教育电影,趁着周末,大家可以好好放松一下呦...相濡以沫,<em><b>惺惺相惜</b></em>。这部电影有另一个译名《天堂的孩子》,她的姐妹篇《...",http://www.uu6u.com/show-8-2877-1.html
43018,"友情,有情,好友情。","个女生偏偏聊到了一起,就是这么一个偏偏,在人群中,让我们形影不离,<em><b>惺惺相惜</b></em>...吃完美味套餐以后,心里全是大大的满足,同时三个人都暗暗下决心,之后几天食堂...",http://www.uu6u.com/show-9-1378-1.html
43018,"今晚,我是你的难言之瘾","如若有幸在大街上遇到这样的尤物,是扑上去<em><b>惺惺相惜</b></em>呢还是敬而远之、或者扭送...一切的构陷下套投毒上吊杀人放火,都只为争夺龙床上缠绵一夜的权利,这性瘾简直...",http://www.uu6u.com/show-13-3019-1.html
43067,总有离开的时候-优秀作文网,"首页&gt;初中<em><b>作文</b></em>&gt;正文<em><b>总有离开的时候</b></em>2016-04-1523:27:19作者:yuanhui点击:时光像那不息的流水,匆匆离去,而我,却傻呆呆地望着流水,任由它渐行渐远...",http://www.uu6u.com/show-7-22763-1.html
43067,元宵节的美好-优秀作文网,"它们睁着炯炯有神的眼睛,看着来来往往的人们,嘴边也不觉浮出一丝微笑呢!再到...<em><b>总有离开的时候</b></em>外公的小院摇摆着的白秋千十四岁的我-<em><b>作文</b></em>成长需要坚强...",http://www.uu6u.com/show-9-22762-1.html
43067,【原创】读三毛的《背影》-优秀作文网,"读三毛的《背影》文/枫《背影》是三毛的书——《梦里花落知多少》的第一篇,写的是三毛回忆自己父母的背影。这<em><b>时候</b></em>,荷西刚<em><b>离开</b></em>人世。...",http://www.uu6u.com/show-9-278-1.html
43067,十四岁的我-作文-优秀作文网,"十四岁的我总希望拥有最美好的青春,平凡而不平庸,大胆而不大意,敢说而不空想,...看过十四岁的我-<em><b>作文</b></em>的人还在看摇摆着的白秋千外公的小院<em><b>总有离开的时候</b></em>...",http://www.uu6u.com/show-9-22766-1.html
